,fecha,area_nieve,dia_sen,temperatura,precipitacion,precipitacion_bool,dias_sin_precip
27,2000-03-24,599.1212941496782,0.9917226741361016,-6.43242391,0.458618292,1,0
28,2000-03-25,599.1212941496782,0.9937806700284983,-7.848518106,4.585806224,1,0
29,2000-03-26,591.6492598688999,0.9955457941960382,-6.808164844,0.451377625,1,0
30,2000-03-27,606.049907755491,0.9970175264485268,-2.641569444,0.064714594,0,1
31,2000-03-28,606.049907755491,0.998195433059714,-0.743769789,0.478239819,1,0
32,2000-03-29,606.049907755491,0.9990791668951152,-2.079461135,1.3777135,1,0
33,2000-03-30,606.049907755491,0.999668467514313,-2.038470863,0.481418959,1,0
34,2000-03-31,543.4206749656945,0.99996316124771,-1.761754371,0.002285918,0,1
35,2000-04-01,559.7232952146654,0.99996316124771,0.572423561,0.0,0,2
36,2000-04-02,532.688116635122,0.999668467514313,4.284196585,0.0,0,3
37,2000-04-03,532.688116635122,0.9990791668951152,3.590548752,1.049592807,1,0
38,2000-04-04,532.688116635122,0.998195433059714,2.686643775,0.006708659,0,1
39,2000-04-05,532.688116635122,0.9970175264485268,4.170266427,0.086159036,0,2
40,2000-04-06,532.688116635122,0.9955457941960382,2.909176503,1.999065421,1,0
41,2000-04-07,524.672661679378,0.9937806700284983,1.785282305,18.65597221,1,0
42,2000-04-08,534.3183786600191,0.9917226741361016,1.071396913,8.710385955,1,0
43,2000-04-09,534.3183786600191,0.9893724130196828,-1.278512614,15.1830268,1,0
44,2000-04-10,534.3183786600191,0.9867305793119816,-5.118640418,7.071125003,1,0
45,2000-04-11,526.1670685355338,0.9837979515735163,-5.112517298,0.349180313,1,0
46,2000-04-12,526.1670685355338,0.980575394063143,-1.852995167,2.608900739,1,0
47,2000-04-13,526.1670685355338,0.9770638564833508,2.264709459,1.574962559,1,0
48,2000-04-14,526.1670685355338,0.9732643737003824,3.324986469,10.72368974,1,0
49,2000-04-15,526.1670685355338,0.9691780654392536,2.210671276,2.399935457,1,0
50,2000-04-16,517.608192904824,0.9648061359537646,2.094866115,0.061225244,0,1
51,2000-04-17,497.22991759361054,0.9601498736716018,2.953227227,0.001948058,0,2
52,2000-04-18,474.8138147512756,0.9552106508146316,6.426421471,0.380104801,1,0
53,2000-04-19,473.5911182326028,0.949989922994501,7.310188748,0.068238697,0,1
54,2000-04-20,473.5911182326028,0.9444892287836611,4.860828215,4.339234252,1,0
55,2000-04-21,471.1457251952572,0.9387101892619444,2.196437453,8.358480009,1,0
56,2000-04-22,471.1457251952572,0.9326545075388224,2.539885626,0.634156647,1,0
57,2000-04-23,469.78717350784297,0.926323968251495,2.363561944,2.763958072,1,0
58,2000-04-24,469.78717350784297,0.9197204370389468,2.587183673,1.26810037,1,0
59,2000-04-25,462.4509943958061,0.9128458599921356,2.935653264,1.406747114,1,0
60,2000-04-26,462.4509943958061,0.9057022630804716,4.542347052,0.350733785,1,0
61,2000-04-27,462.4509943958061,0.8982917515547528,5.649438911,0.610029985,1,0
62,2000-04-28,462.4509943958061,0.8906165093267405,7.899722369,0.022048701,0,1
63,2000-04-29,460.2773116959433,0.8826787983255476,7.378353785,4.71527102,1,0
64,2000-04-30,460.2773116959433,0.8744809578310397,3.231722888,13.51506521,1,0
65,2000-05-01,460.2773116959433,0.8660254037844387,1.308802229,6.734880994,1,0
66,2000-05-02,457.15264281489056,0.8573146280763325,2.738775701,1.141681223,1,0
67,2000-05-03,457.15264281489056,0.848351197812304,-0.339370063,15.22382824,1,0
68,2000-05-04,451.9901464027165,0.8391377545563939,-1.435619909,0.027343227,0,1
69,2000-05-05,440.8500225659197,0.829677013552619,4.484293932,2.108831503,1,0
70,2000-05-06,440.7141673971783,0.8199717629247771,4.040638697,10.6759793,1,0
71,2000-05-07,440.5783122284368,0.8100248628547752,1.440992351,9.741042913,1,0
72,2000-05-08,440.5783122284368,0.7998392447397195,-1.474930609,26.29472301,1,0
73,2000-05-09,420.743457592189,0.7894179103280197,-3.150622758,8.21984295,1,0
74,2000-05-10,420.743457592189,0.7787639308347607,-1.1548384,1.652843024,1,0
75,2000-05-11,420.4717472547061,0.7678804460366001,0.95328495,0.442279185,1,0
76,2000-05-12,419.9283265797405,0.7567706633464624,2.816868039,0.607196017,1,0
77,2000-05-13,419.9283265797405,0.7454378568683001,3.325268539,2.514509737,1,0
78,2000-05-14,418.02635421736056,0.7338853664321991,1.569462474,3.270030619,1,0
79,2000-05-15,418.02635421736056,0.7221165966101163,0.252945116,0.089381183,0,1
80,2000-05-16,414.7658301675664,0.7101350157125358,0.52359171,0.364216273,1,0
81,2000-05-17,412.86385780518646,0.6979441547663439,1.856135492,0.231176752,1,0
82,2000-05-18,411.9128716239965,0.6855476064742155,2.820271124,1.588843988,1,0
83,2000-05-19,404.0332718369939,0.672949024155833,3.138212177,0.614753498,1,0
84,2000-05-20,393.8441341813871,0.660152120671232,4.229183982,0.121097698,1,0
85,2000-05-21,379.4434862947962,0.647160667326606,5.424647743,0.006391714,0,1
86,2000-05-22,379.4434862947962,0.6339784927628868,6.855144663,0.450157749,1,0
