dia_sen,temperatura,precipitacion,precipitacion_bool,area_nieve,dias_sin_precip
0.9995442093587209,0.4438214220518267,0.02162569886562873,1,606.049907755491,0.0
0.9998388623968847,0.4447660724707928,0.007556739072048335,1,606.049907755491,0.0
0.9999862106280667,0.4511432038570552,3.588160695204068e-05,0,543.4206749656945,0.05
0.9999862106280667,0.5049360199038786,0.0,0,559.7232952146654,0.1
0.9998388623968847,0.5904765096627344,0.0,0,532.688116635122,0.15000000000000002
0.9995442093587209,0.5744908944402156,0.016475252638311212,1,532.688116635122,0.0
0.9991023383491782,0.5536597514990659,0.00010530450585422149,0,532.688116635122,0.05
0.9985133795896711,0.5878509068980692,0.0013524215064226815,0,532.688116635122,0.1
0.9977775066490493,0.5587881789156703,0.03137893822426602,1,532.688116635122,0.0
0.996894936392446,0.5328872255135001,0.2928391404011053,1,524.672661679378,0.0
0.9958659289173668,0.5164352211294699,0.1367252216561948,1,534.3183786600191,0.0
0.9946907874770377,0.46227985911545333,0.2383249967758686,1,534.3183786600191,0.0
0.9933698583910353,0.37378134076134195,0.11099406368312138,1,534.3183786600191,0.0
0.9919035309432236,0.37392245248349354,0.005481014956116773,1,526.1670685355338,0.0
0.9902922372670324,0.4490404938245821,0.040951403722131095,1,526.1670685355338,0.0
0.9885364522181037,0.5439359704910848,0.024721878696531627,1,526.1670685355338,0.0
0.9866366932343501,0.5683708198552617,0.16832765669035865,1,526.1670685355338,0.0
0.9845935201834641,0.5426906215407017,0.03767131663442876,1,526.1670685355338,0.0
0.982407535197922,0.5400218079778865,0.0009610406588297511,0,517.608192904824,0.05
0.9800793824975325,0.5598033596610521,3.0578284731026426e-05,0,497.22991759361054,0.1
0.9776097481995822,0.6398456291474631,0.0059664305850278265,1,474.8138147512756,0.0
0.9749993601166347,0.6602126842498687,0.0010711294563818113,0,473.5911182326028,0.05
0.972248987542039,0.6037654019850056,0.06811210984081505,1,473.5911182326028,0.0
0.9693594410232177,0.5423625928108499,0.13120142297292706,1,471.1457251952572,0.0
0.9663315721227919,0.5502776039753915,0.009954232633750644,1,471.1457251952572,0.0
0.9631662731676248,0.5462140973932701,0.0433853082968961,1,469.78717350784297,0.0
0.9598644769858471,0.551367621624331,0.0199051230411928,1,469.78717350784297,0.0
0.9564271566319482,0.5593983549928506,0.02208143381585235,1,462.4509943958061,0.0
0.9528553251000139,0.5964257735955975,0.005505399501719459,1,462.4509943958061,0.0
0.9491500350251909,0.621939504961867,0.009575521147621776,1,462.4509943958061,0.0
0.9453123783734718,0.6737989122717822,0.0003460941394595372,0,462.4509943958061,0.05
0.9413434861198859,0.661783596752252,0.07401468530891657,1,460.2773116959433,0.0
0.9372445279151977,0.5662214932817291,0.21214333051160153,1,460.2773116959433,0.0
0.933016711741204,0.5219063980766291,0.10571610735620308,1,460.2773116959433,0.0
0.928661283554737,0.5548611693802991,0.017920746460814038,1,457.15264281489056,0.0
